sk_movie_review_id,sk_movie_id,nome,nota,comentario
53eab6e60cc39b6aed28e4d359bf4add34e4ac4445a8d54d4330b90f3dae116f,7573c1150812f400512e38cfc7c03e164dd6869bf643259d610f74d421f2a360,Amanda Costa,1.9,Não recomendo de jeito nenhum.
f04f3ab5a63ec18ed544d7d881823f6c1e0472193114362b224c2d4ddb5b93e3,9c389cbb9dd2863361544455982809f7cc1ce21af20981e522c5f5876fd3efa1,Adriana Lima,2.5,"Terrível, um dos piores que já vi."
bbc2c06f3f2fe9fbbd7842571cd5a5b2108e7904211fd6ea2e9824531388a135,13c485e48b43f9cf22c22243c1418603a03ce91de9a8268abc5b1b9110052ae3,Adriana Cardoso,6.5,"Poderia ser melhor, mas não é ruim."
8bec4a36cb36ec1505043e31657adc9332b19b870a1946c3ff1dcf323df27271,c38b7573aa858600710f6150718745d8429eaf0c9656c303fb088ab3cc7ff7fc,Mônica Rocha,5.6,"Aceitável, mas esperava mais."
769971e94588f867169d83216e25e3ff480393969b8d4c69afac928d6a9ed437,26d9351a79e2554f31e845643b8686c6d9c54e06a3d385947d260db68273734a,Lucas Almeida,8.3,Legal! Uma boa opção para o fim de semana.
9b5a904f767e48c40b4752b653703446e628f2600660c87f4f6c46afd3d98474,23c2d84a36099d7b7dbaeb6a29d6474451bda0a995bad2f8071d5a72a086c6b4,Larissa Martins,7.4,"Ótimo entretenimento, não decepciona."
764723ca27e27688f913aec15e05eeafea8d9cd78250eb1106a31586785ef154,009c78cadb8d41070edf5bbd116328224c29930a575ceeb02faf6042fc8dab42,Lucas Mendes,8.8,"Obra-prima do cinema, simplesmente espetacular."
f5ec1b7b6f4985fe641dfa33158679c5dc771410f80d3704f7b86e9430965a6b,57b9c141a568d43bb443ce410aaeecc89634904b7bcc3236b08d3c1976958c06,Adriana Lopes,4.1,Deixou a desejar em vários aspectos.
b74ae923c8c3e21e8dcaf770d0f9d0367a4f51119e7c29240be20db647c3aebc,17cc5a0a92d1c22ec0ef666efe97b543af61189bf21095b9e970f711d27c0cfb,Vinícius Santos,5.5,"Aceitável, mas esperava mais."
6dbfcb37cdba30057b822741024ecaaec848892f3c42c519b9427c8e4b8e6edd,9e8aa8422f24458820ff4856ce68e3ae1b12826bdf54623e78e2d4c49735696e,Sandra Nascimento,9.0,"Obra-prima do cinema, simplesmente espetacular."
f03c0b2ef8a9fb2a0402f5b805c0ef178df7f283c1df66c719c1eb7520f4c5bb,2c4e8705987a7454a62cfe25968a305aa3263265c94dc4bac57c57df89e3b8bb,Eduardo Alves,0.9,Não recomendo de jeito nenhum.
60e7813cd9e0f72f3bb5128914964f42b5af416106dd0184f1743275e1deeef9,a84f88df99adae3f81d9506b2e6ec05f684a9717b1a697e2e0a15b3c71c97a86,Mônica Lopes,5.5,"Mediano, tem seus momentos mas nada demais."
1ba30e6d392a3405a5a68f4d8cb76060c7702a5e6d41121b26071922338ca594,fd7182da2b3aff81fa4b5e1ac5a07a4fdf0c83c8759b0955416eaa093c2e9d33,Mariana Correia,3.6,"Ruim, não vale o tempo investido."
41b3994573ac6636edf71437fafc774ed79a1b2e4cb47a66ea120e74d9dc53d1,52616d6fa5594ffda7157631dc3585aa16921c01c93d2b06d222dda73025a809,Pedro Gomes,7.6,Legal! Uma boa opção para o fim de semana.
605a8a80eff75feb2e9ffa53757c740073ef66f0ffdb5dbea1be7f19118963a8,5cb8e2b582971d96ea461bb9d985509e7f96acfcf106be4b2dc6799aff870ab6,Eduardo Ferreira,8.9,Excepcional! História envolvente e atuações impecáveis.
44b02be480a6ebfc0f3eee91fa97cef1034a5f74bcb9a466ed0a4cbb44db091f,85d330ebbfd5d05188b7a68b15159718bbb87614935ed3160ee20d0dd03ca6cb,Henrique Carvalho,5.7,Assisti até o final mas não me marcou.
4228a1aac925fbc29aeca4864db581ee7c4d2a3b9e02cf60ce1ac32c696904e5,eafce91d1fa602a7477a3ad55b68488b62aabd1da0bbbc0cb7ba120b7bdf0877,Sandra Martins,6.3,"Aceitável, mas esperava mais."
a499030bcea49a5e043e6e8a892abad9d8c1683d47f4270e921757b140025efc,5b41f233d9fdaff074fa173164f05afb35b312ceceb53faccb51ae6a50dc99d6,Carlos Moreira,7.1,Muito bom! Vale a pena assistir.
bf4098a3c0e3c3a53df157340867ddb7248ed2879993880edd75231b5c66235f,d407dc6e9bcdd79e67b959893c3070407a3520a83e7863a89fb68a17512a459c,Beatriz Cardoso,2.6,Horrível! Perda de tempo.
a4c584d1c45f38438ea6cb5a5c5e2e70007e4cd9f582b7225b524cf21446d0e6,828fc7849f417a4aba55489086507869e536980a7a6cdb99ec2294f39f05eb1f,Gabriela Souza,9.3,"Obra-prima do cinema, simplesmente espetacular."
8ea61f7e36e52de3e10b61512e80678c5a8a70edbcbec49bcbfbd62d856ac052,1396ed7642ad6bfffd452b12005844cabdb39f02a94f1b2a5b1e630f87bba335,Isabela Fernandes,0.0,"Que filme ruim, não assistam."
30eb1cf9d5cc6872e849676b2009f769f470bfe0769ca6e6d0c268974141703f,6e4f86ea15aa53e53111281dc7b895e388976190f6dcb6787e2839549a722367,Diego Lima,9.6,"Adorei cada minuto, uma experiência inesquecível."
08466de095ac2b142dedb148d51f6f61e8606bbd6322c2b4538efbe8e6bf4356,777195b7e33b6ad81afd8f1403c11abeeb2c0e2a2e913056219f62e36357162b,Pedro Alves,2.2,Horrível! Perda de tempo.
6123760530e3b12d31cc233e1677a606a8cb89735ea37f65242dd8d748e8723d,b1fbc7a3e846b7fa97df4d1564877d9e758ae38da5f4e6bf5c0a4d7b6a92855c,Alexandre Santos,2.9,"Terrível, um dos piores que já vi."
e06064409719e105c86df338b86e4fb3c562eeef44b19d660a1f404c0ee5dcb4,527f365b8d3b13d0b7d1b289a05e520d3740a93b3e3cb57b8318457b969bf73f,Carolina Nascimento,0.3,"Que filme ruim, não assistam."
36a7cc0f6e375c34391756f869acc9e21727227ee5e15d751e8a8f848c0d8e7a,b2daf0061bd6185a65a1146249eaae80f7645467cc2838fc0e50684d46d986fd,Luciana Freitas,2.0,Não recomendo de jeito nenhum.
cb9e6a9e489c6c7d772786729ba2dfb3614b4b07bfc08ea32f76e977da4ac011,45753ed418ecc28fa07e3e9259837fa5a248a834ec9726603e6b0601cd9a8b34,Thiago Costa,4.9,"Não gostei, história confusa."
f2f57701d93b87ff1e43d4eb9b1965e4cf859cf11636896ce8be1a2465abfe1e,3edc31a4bdb543eabc1f6a19abef1764d00cf5096644d20a06ceeb39455fdef0,Camila Nascimento,2.1,"Que filme ruim, não assistam."
d57c1ecea6594a2f470958a1640a78e7ee8057188a4ee63b5df646be09af676b,6ebab4b207b32af49f5dc31e69bbf5a331e7c6fef22a38c504fec9cbd107ba6f,Camila Nascimento,5.1,"Aceitável, mas esperava mais."
f94c8715f2a4dc386f980709285dd3ed8cb9edd572aab76c150dd1ceedc0fefa,92e25addfb6959b868952af63a0101c4853ece7e0501f79eec604b6c34963050,Paulo Monteiro,1.7,Péssimo em todos os sentidos.
0ea61574a8ca8dacc1abc205de50c644934da3358b0d14616dbf7f1cb777bb5c,a35c9f0fb9c50196ec90b11e63eb01224480a8dd5acee3647608af6d28b02392,Beatriz Costa,8.2,"Gostei bastante, recomendo."
ee844ac1b6474737b7b931ec7e423970b2a1e3d73152bcbda6e9c5628298bf53,7dfccc5638906c0f78f4cd174cf798add79baeacc251ba0173aaa8238e069d23,Priscila Teixeira,5.5,"Poderia ser melhor, mas não é ruim."
62c5fa14620844f3a27ae83ede3c0e42e8b715ca175c7242ac5fa205165c765c,63ab1a2a859cfa2c79bb233bccb1e8003893bfac8922da7f3b489e31c51ebc24,Bianca Nascimento,6.9,"Filme ok, nada de especial."
c32457fb295d5c526e7e6e7d1d1211dd87788b9b6b653606b8e6a3bf6d12e5f3,939932cc2261982f678f1195fec17e35ed016a4b90a7a755fad378a47207b8ec,Camila Nascimento,7.9,"Gostei bastante, recomendo."
82a922b75d31a5d7a326dbfd7cf5409a8c49613760772ea236960d5ce323342c,a2c44c4e7c96ca775cfbbe8733b4f64f6e7fe89dd9c99a6fc32bf642feb9cbf5,Carolina Santos,1.1,"Terrível, um dos piores que já vi."
cb63cc1fd3f80083c8536d89ecced072a915ce67a5928ee7d2f2fe90adca9f04,4e113df9d250069bf3cb917d6589ee91967a7f9750c000e000869e57448ebfd8,Gabriel Monteiro,5.0,"Poderia ser melhor, mas não é ruim."
cc0bf6b67c942e5c5d3f34e5215a67aeb7da8a3b78ce8f1eec01ae629f4955b5,61b6dac72ab6df93aa883703e3ae2e97e75a065a2bc057be248e4045934ea97c,Ana Monteiro,3.6,Deixou a desejar em vários aspectos.
55fc633324901d1920d73dffadb90c65d1d8f5023e086440dd58d83a5b83c649,3cd1c97627bfd2399836aed2820845dd776c8296df177612570deae879b34ee1,Maria Fernandes,2.2,Horrível! Perda de tempo.
c6147ce009ea25a03624aaa50c8fefa575dc18c7cc0d1c4c22378f92137e6aa9,2802d35c581ac61ee878a19a19bef939c11995174a7e5cea37e358a343953fd3,Priscila Correia,5.1,"Filme ok, nada de especial."
741c8f79d7745b5c576f29dff08fdc17b8ebbf7eeba4305af36d95ddcb89029f,3145fb68d904f26bcfd5632efae364a08bc837f2063a6776a4cf2492c2408f36,Claudia Carvalho,3.2,"Não gostei, história confusa."
4d7afd426c6a529f5c4a66d5140091d391dfe0b580b56a7adf1d5d293e4cdc41,80761e3f91f92f4fff9410e81d0f90432cc67ddb893326b004552e9d586d5a11,Alexandre Monteiro,8.1,Muito bom! Vale a pena assistir.
e61ba6902a164f28d4e8b305b967ccb5d09158811b1d27de98241d94faaa3659,02a0fa4c7d42581c5e564bbbc8c47ff44aabbadab073f1060b4124b7ebddf412,Natália Rodrigues,6.9,Assisti até o final mas não me marcou.
2257f8750cb41661c1ef70a57a28aa9522814117f31778ecf89bb42ab98a3858,f67f3ed022e5c4ca27b47b126a2581d77b6619f48487853ee85243b86d4030ad,Luciana Fernandes,1.3,Péssimo em todos os sentidos.
9300d0c5781084471743c9a46f396851de15234271cefc8f3c6b4f5d8ee0ba89,22b6c181759922cba0d9757eb8db8dc8b6daf49917ffae4e7cbe65d83a20578f,Leandro Ferreira,4.3,Deixou a desejar em vários aspectos.
0a1487b736d3cbcf73e412c01c30f7ae087f296bde10483926448ca66f35852f,00f638cf651db882d6b557124a269724663b2f040e8659cb157f2881fd0ee893,Carolina Monteiro,5.4,"Mediano, tem seus momentos mas nada demais."
d57ea7c18d46c5266b48b3c1f247d624b3f401416a9769154835592d0d73a248,ff3d4e55665f086894397c56a6a3c7befca965ecdbaed0f8291152d87c78c191,Henrique Costa,7.9,Muito bom! Vale a pena assistir.
eb1486a5bebcac51959dfffeb453335d433b13c24cab1d735a2f9acf0658c478,2c5fb442f1f6eb429f4a653bb3d4241a85bbe892cba748a13631a58473b8dd3a,Amanda Ferreira,7.7,Muito bom! Vale a pena assistir.
1af4018ff307cbd95457c821217d6a20215455a0564db1cf0b784ceb6ff2cdb5,ddba0053276a9ad992e368095e3e2e2c4d8b91995157ac8b319b40701acdf775,Juliana Cavalcanti,7.8,Muito bom! Vale a pena assistir.
95acbe5b6ce7be3197b64d0bf5ed207b70e1a24b0054ce2dde100233eefc1079,db15a31d2e44520882f8013335e85d2b318ea2e6207bd5fac552b879d5bb0170,Natália Barbosa,3.7,"Decepcionante, esperava muito mais."
d2f56cb8ae3571343f49e75df88e6df7f0d98e6e51449e378622328e2638e7f5,6b222f92bb3a6459dc3be17287055b0729e952dec6262e2bbf5dd9654abd4413,Diego Araújo,1.1,"Que filme ruim, não assistam."
0fa02024cd391f21873460a3dd86352d74e698dc35e83142d9b27c7cea2a9bd5,8f8de26e32efec6736f71e1678d53df3112559e45add3412cd33f4d7083bfedd,Rafael Almeida,9.1,"Adorei cada minuto, uma experiência inesquecível."
216c4304e3b08c4fef464aee7a97029e9d64f060de275ea03acc83f88be76154,b287d57aad524d9b58eddf11e225025ea726bfedf7800e6f239af5cfb913043b,Camila Reis,9.2,Filme incrível! Recomendo muito!
61f464a5fe3f63557be63c33f9bd60faaf7baaec8005581f1dfcd7ec5126348e,54313294dc88f83254574a8e5db1c4dc4700b16a911493937d2dfc494281acf7,Claudia Barbosa,4.2,"Fraco, não recomendo."
da6dc7e795b7079128fef844674343e24c212fc504f5a31d5d29e4f50ef6d57c,59ec598721a69eaa1bb3298ae165eced9c3afc21440afeb9064ccd2d604bb27c,Leandro Pinto,7.6,"Gostei bastante, recomendo."
b2347e2672eb51fe7ecedc72883c011f25e29bb0b720297586cf6009dd11b692,9a4cd2cbcd07d04de8dd92fad10c8378f04805a6fead8922c5d5bce628250505,Carolina Monteiro,6.4,Assisti até o final mas não me marcou.
e771eaba38bc15ab1373dccd05ffdcaedd655707e412ec51b9d9357c1c39ea68,b0cd07e2cd063d37c460ba03cc08cd58775c28642eab433499ded868adb0eaf9,Camila Alves,5.3,"Mediano, tem seus momentos mas nada demais."
be8af0b695227a70509dd4d0dd86d83e9a63f6b5de36816e0dfd4a7719ac7a8e,a2160da271605fa5a6723fae53037e93286772db7f09c7db3db9592ef1fcefc2,Roberto Oliveira,0.9,"Terrível, um dos piores que já vi."
f89abf912322b3162f24bd294afc121f4edb0fc13ffb31fa58574096dfee8845,a0567bff3f4f5ec4ef29fd887ee64a7f0f4045d199f11ac1de11f0384093ddf8,Bianca Rodrigues,2.6,"Que filme ruim, não assistam."
58d4c4a2b5d55278a58c7731d5349d5c981a8bfb8f094dffdde3af7837714311,0d58780de8f0cffd8693e6a51c558d70b2080558a12abeb4e342c1fedb4ec829,Mariana Cavalcanti,5.0,"Filme ok, nada de especial."
008075dd21f762f39dc0d9f5f0263c3e843f24bd303ba37f6b5707d5dff14b69,2318bb4892f6cfd11a04ea2716f7d2198ffc5940bf5703dcb5b409dd977115bf,Camila Freitas,7.2,Filme interessante com boas atuações.
25b6d2f76a1dd6546b1f42f07a49d3ae75027b90bca9c30180eed019d127d991,bb5a77be93a7cfcc56f78a1dc686994bb3200855b688b74f271eb91bd62a3468,Camila Souza,7.9,Legal! Uma boa opção para o fim de semana.
58bc854f73a0b969f42f157821159c045d7d679e6614e82f613dd243b7ae1b1b,970c66143e803880c7d7ace36cfcc2895132533dc32505a1d1877b27512cd1e1,Lucas Almeida,6.8,"Poderia ser melhor, mas não é ruim."
788e01d3a33862294ed7ff8ba0308a4f51bf85bb3257e6d4e77588abba92312c,2fe5bf5787428dcc2fcd63d4bc4f0da2a3590cfb70827d100207ca4df61dd9de,Eduardo Lopes,1.4,"Que filme ruim, não assistam."
70bfc17e1db1661a19e0b087b8524b74f8495077d7440c47f5eea10e8808be1b,ae03ed246ee00f3c087a2204f620cdcbc2d00b79eaf07a5af81c68780c530e76,Rodrigo Lima,8.2,Muito bom! Vale a pena assistir.
09aa29d9d0b1970526ed5e2c4ccca0f4786833268061effc06b09564123d1f32,5578307ae7c6766eb66c970f9fc4337204c23fbf310bc9d233189d5537ba4c19,Lucas Oliveira,9.0,Excepcional! História envolvente e atuações impecáveis.
a800b8bfcb5e14113e28de071794e7c56a2fb0de080409ca6618d3ca478ecc5e,55924502dc5a7cb1a1fe28c5205e9b60ea8907586566825e95df95874a56ceb5,Gabriel Cavalcanti,7.7,Muito bom! Vale a pena assistir.
2afc417fc5bb72ae417218d8ea8be60aa24f953d5d06fa2d39dc2f2a13351537,2ac1cba9ff9d268b3510309db7e139e37dc6d1ff43d1d393fb36a6c0a429b2ae,Vanessa Correia,6.5,"Mediano, tem seus momentos mas nada demais."
4a5c1c560da0acb9a5dc8a39d9d8ad25034ac224d1d1f5d578b398ee99085adb,4ae7aa37212a6745c4af28ff7b420d4026a4a2cbeb7ecd279bc895af4a0ecece,Carolina Nascimento,8.8,Excepcional! História envolvente e atuações impecáveis.
558d8b074c41accbd1e052523d37f95052bf6042bf936526aa331742b78a9c49,548f66ae5495565a0ccd142c17afd88b5e1013758a179424ce8541935bb22fad,Renata Martins,1.2,"Que filme ruim, não assistam."
8d3f721f74df0f86b67bcbe0ff23b8d8fc0c81955657d07a3c7c17dcae480eb8,4f740184e8acc3beebbaa118f30c1360c8f0d0c6b5ac32caf35c83c8dadb2aed,Rodrigo Carvalho,5.2,Assisti até o final mas não me marcou.
d2abc3f91b37be5cc0daeea90e7f51f13304a35d827f6bdab3af657cafaecf4b,99565e3cce2c343415d693e0f8a804c9d23bd195fce957c730a7bf65aa081835,Camila Freitas,3.1,"Ruim, não vale o tempo investido."
9cf17784cb2b223b4be54b0eeeff690c23786c2b12c59fc6c4a504df8ba0f71a,fa769eaa98e7c94e7e18f42cdf50969f79b920986133f85450824f3299b41425,Paulo Ribeiro,3.7,Deixou a desejar em vários aspectos.
7475f0f1b6658676cd938da64f19eb1fe5e8b9fb77c564d5452a8c70b981982b,dbb7dac193a333680a298d0e4a019fc775da0e8f520ddc9d8109a26bfd09b2ed,Amanda Martins,4.2,Deixou a desejar em vários aspectos.
b794d1799dfa51618516e484eedf5723dcec215873db04d8f44d5234f5d68c2a,4a8610426b0fd90a3f6b99c31601527c53dda0753e0ae44e53d8c18f53c0f70e,André Freitas,0.1,"Que filme ruim, não assistam."
68f590971a4da2b14541b9690c425a7fff5b3a5121c441146bb8e70bdaef2915,5564e02cd3bcafca878445e691cbe9c1d625a98c9552ab6ff4774d3942d7a38b,Mariana Teixeira,4.4,"Ruim, não vale o tempo investido."
8a974a0260d3156045965a0fb56fdac0ee6197c285e0579001d182a15f2de566,bb7c90612fb86bf4ec2615546fb860fedfd0235349b12fcaf56773e9143e3dda,Larissa Barbosa,8.1,Filme interessante com boas atuações.
f279d460c221f6b86bf5195b2b09038b5a319189368d5d043d71aa2848136afe,72ad5e283a449568c731a12850ed2a6b2cef922cc8318ac25c78a7603f5a9128,Fábio Almeida,7.1,Filme interessante com boas atuações.
943728e7db662f500ec2e0480cd5e30890203eedbb2ff4a7d271ecea8025626f,28ac9275230d225fa5887dc4441de8a99837600ddfb1df2ac6badba42c41db02,Patrícia Silva,9.1,"Adorei cada minuto, uma experiência inesquecível."
4a859d10837b1d5b2acb0cedbf24fa8ab53f5ad850410e3cfae1be001c6fedc0,35cb462df798b5df1a6751bbe08b36b25feba769c2b656e15b174e4f8b8191e8,Gabriela Cardoso,3.3,"Fraco, não recomendo."
b54045a555ce5dcbd090a0b4c4c49c1db569c3483483efb1123f2cc13b29ea2a,d42b9ace2fc52827e17f39f963040f8605f3d36c8935bea4e5f94c2380685f7e,Maria Reis,2.3,Não recomendo de jeito nenhum.
05d40690923fc0125c66a27e194c4404aa138f243243e579a427b7a89ab84761,465a6c203fe897df400f3eae069e39b1cae1de652d22c0891eddf22d939c0d5a,Alexandre Fernandes,7.3,"Ótimo entretenimento, não decepciona."
aa3fbee43b495c0a03c78129cd9852ed1f38ddc3954af6c8bc2ffe3d81269afe,c07dad837d8396592b518125463e1cb2ce13b8f5e6ce53c6c421467a80157519,Diego Gomes,6.6,"Poderia ser melhor, mas não é ruim."
fe7ee44b925216771abd0c293fc96ab291e0e661376797b4a81f248dff7c3e7f,d36aa9baa8d8bccb2e40a5c8c7f1a490a347714750bc5501fdb4c4142fbc1347,João Ribeiro,4.7,"Decepcionante, esperava muito mais."
d4506a16f30b241f7c48bb181860c3949d47524bfea087299224b8b12c4b1c6f,4c51d378fe1707b32ce9aa27c7bec62d7ffa7fae079c5ad9177717c27f644120,Eduardo Alves,9.1,"Adorei cada minuto, uma experiência inesquecível."
9053be02e92e4df8f2de26258f048e6e82ce65dd95fbfddf4c0738e7b3d0d51f,6b111f3c5e2a7ddc32c8863a6c239c70c7a1a0dadf34c20ffdcd62fd2d2f85c7,Juliana Ferreira,6.5,"Mediano, tem seus momentos mas nada demais."
c08e3c5341005ee84d6b00a2d1e9c99f40b4bc63d189b0b54edcfdf6ede12ad1,650ec59705947a3e78311e152f8d044767ba0af7dfa2f0d381bf50f74d6394f3,Adriana Correia,3.9,"Não gostei, história confusa."
f598f02250fe1d57a101d39f2cfd2ba059a826ee033db5f7b17083607d424f84,f0a723a7bd1ffc2f48bcefeb96a270d0147c2497fc4457ba8efdcf18c95f23f3,Vanessa Silva,3.8,"Ruim, não vale o tempo investido."
6b7cba3dcca624e586a20bafdac2ad0a15dd4a8117201e3b16fa8c25ac4bd60a,e33063580ab6c1a928d4fdcabdbce917c7f3974e0d9ebbc5152b53c1cc5a1a6d,Juliana Gomes,8.2,"Ótimo entretenimento, não decepciona."
219cbb540efcd2bc9f5af89ccd5dc3d391e23bdeff9d7ba14c36ec5a9249f349,794257bfb814b2ad8dcb5bd9c66fc2574e65ea20f8b4cdb353ac3f2e6ce809d7,Roberto Lopes,5.0,"Poderia ser melhor, mas não é ruim."
dde1b0e23204f8d564b43e2474975d6109ff35c6ed5a8ac52fab720c2402e12a,0d7153955440199a97c57b42dc7881701152e8d9ef3cbdd233d029c8f19e2742,Patrícia Almeida,2.5,"Que filme ruim, não assistam."
f29209e85d1f0323f4907cc130b38bc3da85b845d86913b360b70801886e3290,e502fe63a84ecdaf9dd0eeecc244abb9d2259ec4fcbe55f7108b78d2d08d4b52,Aline Mendes,5.8,"Filme ok, nada de especial."
9037794bf5e6c6482e186697e7a3b1014893990783508716dae80e27f608244c,d893d3f8639b779ecf4fbaa83c9e34472127e6a3f53d199b22c4cee0e56de474,Rafael Ribeiro,7.1,"Ótimo entretenimento, não decepciona."
91186234538c97cc0dbfd78998a252ac683608d9b208621da87f1a18418d6e6e,02883226472b2e4f6ada6eff8dc48c56f7f693f36a2eca182c66953936269b47,Beatriz Costa,2.5,"Terrível, um dos piores que já vi."
9e502161fa0b3f94a019e77932bfa2e414d99d02ce61a3f0d986ea128666b991,574ef0ffbefad2747bfa708774f83d8ba266c31d0f35da38f2c23e7513157462,Adriana Carvalho,2.8,Não recomendo de jeito nenhum.
c46ff4cc81a61531657357d7e16fcbc34ec63e4fb80adc595239ee88b48ea129,b3ab8a2ad804bc458b3bc2c6c5572b77e971a8ea9f00695b7d3e8e9300d7d2a7,André Cavalcanti,8.4,"Ótimo entretenimento, não decepciona."
fa1d9c7b746a817ab4fa5a17c0703d8cacb7ef5ba6a7d3786fd8bffc602bce20,637d75bda12b3ef8fec61bdb6ff8d205a69d5b3812a4e74008c63136b67eb1df,Daniela Almeida,4.6,"Decepcionante, esperava muito mais."
56009aa7f38dfbef4301e4ca48ceff6b07e2fab9f444cc25d6d1a11a39090c8d,ce435810988f5611d3873282e7ec3611bee73790ac2a4a0041123f567a8a3529,Marcio Rodrigues,1.4,Péssimo em todos os sentidos.
cafae81d06da9f4f53fbf5a76e9573f404fd307c30d95286123641a0b547abda,f73018307b3ba2ffc6a397d9f68ac544a248f0346c3680f631a644667740a0dd,Eduardo Correia,6.9,"Mediano, tem seus momentos mas nada demais."
e45f75a5fd48441dac56af6e8f494b4fac6a955251dcfac577245942857481c0,d5e3de60e25520bbb2ef7751a3c71fa14ebb64fdff478dbe1abf2bb94f5acac1,Camila Teixeira,5.4,"Filme ok, nada de especial."
ca48c076a76271aba5966aa427805b3a4a8e9d25b1e82cbc05e89b38845c2414,9cc8bfbd925c0b3252e2a7994a138e82923a6e6b175111dcf61b3c06eb4d52c6,Tatiana Ribeiro,5.9,"Filme ok, nada de especial."
9ebcbe6d0169db52d71eaa34a52e6580221418da0e5639a49245a63b64550167,8adbea161b7e57f8b9c06d76160a62224cb6ed4ca4d8557ff7c51bed1aabb33a,Lucas Almeida,4.4,"Fraco, não recomendo."
428f59904c35eca176ca0b2d780ff290fc1c23c2a7eca06c6ea2b072dc9a843a,d1ebc82eb9fb89da262336fa9fe839e8d15f575d827200cbe17e31fd8948d26b,Thiago Lima,7.9,Legal! Uma boa opção para o fim de semana.
1483cc079ec179783e013b9f06c5a45498ba64b27f485b4a936218057a9fb3be,8416a65a9d1d50418d0ae0b8e971c39be60fa641222d5a93789b88b7a3d92dc4,Sandra Almeida,7.6,Filme interessante com boas atuações.
73e479204150df7a34d9bdcf6203e7d607d0994766d546e746ead60c0ce0265d,c41207258aa719386a331741916c2952388529d36016b89ee70de92fbbb09288,Gabriel Fernandes,0.9,"Que filme ruim, não assistam."
4cd94c36de2559f359c95f254982dea6ccb333df5cbf861471dab5067fcbefb0,c0186269c9872b137db3f7507d9cedf51584e391b281bb7a94a078beb752327c,Juliana Castro,1.2,Péssimo em todos os sentidos.
83e5544649682e2cfbb0e39f9b62ff19857b67fc4f3bc5ca074922065da3960e,e2aba499596896d338a8604a46a95cae1dac4cd6f7dc609c1deec5c822dde6d1,Carolina Ribeiro,5.8,"Filme ok, nada de especial."
0107bb050b46eb28352d47d868847ac021d12e065b3096034ad0a1deb4f2d371,3155b300b3435192d58e32c64b719aaa22a0434cb8413df8b5776f65d31acceb,Mariana Correia,4.6,Deixou a desejar em vários aspectos.
8431a85ad11e895a7e0fedf305b7ff1c3a1c3aeb76889ba9befd29ac21f750bc,9e9398c71f4d72cdae3d650ffa9c8ea991ded3a7d619e4a60b71b7f0d6ce9794,Ana Souza,1.4,Não recomendo de jeito nenhum.
c4e6062e81c2399fa9fd818093e43831c4490aade0a7260e95c63a23644fe0eb,8b72fe2d1b4a78ee4e691fb3bea1ce527b8a99b2c0366a099a53db19f3efa9c3,Vinícius Santos,5.6,"Aceitável, mas esperava mais."
cd796a9af382d5e46c4378fcdb4e09c4cae1f4c33d83c26e512bc707bfd36e22,1835339a621b23c00f629e1b195320950a01c84dd6646bf12b9a4b64505e4ab2,Juliana Castro,9.0,"Adorei cada minuto, uma experiência inesquecível."
56e85373fabea5bd6156543efd1d8a7d75abd116097095ead3cfffa4f8c29c14,43283ba4250db182ebbcc25f78aa4c09e127c857801deff033fc0417d373fc75,Camila Araújo,7.5,Muito bom! Vale a pena assistir.
a290a61c33d3387513c0d8699ba655842cbd40e0592fa836fb9363051c72ac58,ba4aa33348cea9b1c45801ae75fb83dd5b46a93b8b3d721fe973aa076aab4245,Bianca Carvalho,6.9,"Mediano, tem seus momentos mas nada demais."
c5aa40615d04b898200118b0367bdf01cb77a46d2d1df3e1600c71bcd400c07c,9301029acf897ccf6f0a9a782f1437af5eb17b2eeb009cba8af7d353802519eb,Eduardo Lopes,8.9,Perfeito! Um dos melhores filmes que já vi.
106e1673b8dce88f225b5823cba97c2ebdf68470bb4b628acf9616969fa909f7,6fb313889683703264e5505a0c55abe77b90ae3b12be2c9d368d7b31de372f72,Rodrigo Nascimento,8.3,"Gostei bastante, recomendo."
c0afb11f8eb7d3ebecce3cad6ae659e3631b7ea5b24078a6d955bfbc6825a063,621a8827feb11b9ebb4bbc94bbdca7cd7a3de11a6bab45341a1bb9baa755cd05,Henrique Pinto,8.0,Muito bom! Vale a pena assistir.
9b57491775afc0b3ee5a4a4055c8651e040d4d8666c4b83b9fe192f4cceb1773,c5ffbb68837d0dd0225f927188ec24c950e29e3eea63e60a290dfacd542d8343,Alexandre Almeida,7.3,Filme interessante com boas atuações.
ecb1b3587d303440438a8fc05ec05477b4e484e0a640a7ca816f1f1943ae25c4,47a76c0a20bcd0707d33696f7ce973f9c4896844f0d637d40ab762ff98b4fcdb,Aline Reis,3.8,"Ruim, não vale o tempo investido."
fd2467bf338c3e9409ebd28fce305438f91d6479f052f058200bf540ecef2dde,f6100b66adb2a2053d4e660923610f129508e37a061958134eec0c5b44dc6fe7,Pedro Souza,4.0,"Fraco, não recomendo."
f354dbfce5a6ff85186b0b0f3adbf4521152a2a9badf415c8af8d823972cb62b,d7921774767daeb5ce4f7dcde8a01e9150da5c2db5176dc9af4b52197cf291bb,Lucas Correia,6.3,"Aceitável, mas esperava mais."
b9cebcc364920262de165987e6a93488a6c3bfcb7d66081249ab1dba52c7df40,3f505e10a46c492b2b29abd5704503865c58e30ce106ce5ffcfa6ca3c37a9355,Diego Oliveira,2.0,Horrível! Perda de tempo.
